File,Transaction_Date,Originator_Account,Beneficiary_Account,Amount,C_Record_Row,D_Record_Row,C_Record_Fraud_Payment,D_Record_Fraud_Payment,C_Record_Subject_Type,D_Record_Subject_Type,Action
Case_10_transaction_records.csv,2024-05-22,222-222222-101,111-111111-101,3000,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_11_transaction_records.csv,2024-06-29,222-222222-101,111-111111-101,25500,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_12_transaction_records.csv,2024-07-17,222-222222-101,111-111111-101,30000,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_13_transaction_records.csv,2024-08-21,222-222222-101,111-111111-101,1244,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_14_transaction_records.csv,2024-07-27,222-222222-101,111-111111-101,20000,5,6,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_14_transaction_records.csv,2024-07-27,222-222222-101,111-111111-101,35000,7,8,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_15_transaction_records.csv,2024-08-10,222-222222-101,111-111111-101,164024,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_15_transaction_records.csv,2024-08-10,222-222222-102,111-111111-101,10169,5,6,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_17_transaction_records.csv,2024-07-15,222-222222-102,111-111111-101,40500,4,5,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_17_transaction_records.csv,2024-07-16,222-222222-101,111-111111-101,40000,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_20_transaction_records.csv,2024-12-11,222-222222-101,111-111111-101,46000,3,4,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_37_transaction_records.csv,2024-12-31,222-222222-101,111-111111-101,55100,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_37_transaction_records.csv,2024-12-31,222-222222-101,111-111111-101,66120,4,5,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_37_transaction_records.csv,2025-01-01,222-222222-101,111-111111-101,52460,6,7,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_37_transaction_records.csv,2025-01-02,222-222222-101,111-111111-102,113504,8,9,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_42_transaction_records.csv,2025-01-02,222-222222-101,111-111111-101,10000,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_42_transaction_records.csv,2025-01-03,222-222222-102,111-111111-101,30000,6,7,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_42_transaction_records.csv,2025-01-03,222-222222-102,111-111111-101,42000,8,9,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_43_transaction_records.csv,2024-12-09,222-222222-101,111-111111-101,49967,2,6,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_44_transaction_records.csv,2024-12-23,222-222222-101,111-111111-101,5000,6,7,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_45_transaction_records.csv,2025-01-06,222-222222-101,111-111111-101,147585.59,2,3,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_4_transaction_records.csv,2024-08-06,222-222222-103,111-111111-101,336000,11,12,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_4_transaction_records.csv,2024-08-07,222-222222-101,111-111111-101,2430,7,8,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_4_transaction_records.csv,2024-08-07,222-222222-102,111-111111-101,3060,9,10,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_7_transaction_records.csv,2024-08-24,222-222222-101,111-111111-101,31000,4,5,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_7_transaction_records.csv,2024-08-25,222-222222-101,111-111111-101,30000,10,11,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_7_transaction_records.csv,2024-08-25,222-222222-101,111-111111-101,50000,6,7,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_7_transaction_records.csv,2024-08-25,222-222222-101,111-111111-101,60000,8,9,,,Beneficiary,Originator,"D record dropped, C record kept"
Case_7_transaction_records.csv,2024-08-25,222-222222-101,111-111111-102,50000,14,15,,,Beneficiary,Originator,"D record dropped, C record kept"
