File,Row,Fraud_Payment,Debit_Credit_Indicator,Dropped_Account_ID,Dropped_Counterparty_Name,Dropped_Counterparty_ID,Added_Originator_Name,Added_Beneficiary_Account_Number,Added_Subject_Type,Preservation_Actions,Conflicts_Resolved,Conflict_Type,Original_Value,Dropped_Value,Action
Case_37_transaction_records.csv,3,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_37_transaction_records.csv,4,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_37_transaction_records.csv,5,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_37_transaction_records.csv,6,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_37_transaction_records.csv,7,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_37_transaction_records.csv,8,,C,111-111111-102,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-102,Beneficiary,,,,,,
Case_37_transaction_records.csv,9,,D,222-222222-101,CHUNG SIU,111-111111-102,,111-111111-102,Originator,,,,,,
Case_37_transaction_records.csv,10,,C,111-111111-102,YAN MEI MEI,444-4444444-102,YAN MEI MEI,111-111111-102,Beneficiary,,,,,,
Case_37_transaction_records.csv,11,,C,111-111111-102,TAN FUNG,444-4444444-103,TAN FUNG,111-111111-102,Beneficiary,,,,,,
Case_38_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_38_transaction_records.csv,3,,C,111-111111-101,YAN MEI MEI,444-4444444-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_38_transaction_records.csv,4,,C,111-111111-101,TAN FUNG,444-4444444-103,TAN FUNG,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,2,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,3,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,4,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,5,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,6,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,7,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,8,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,9,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,10,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,11,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,12,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,13,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,14,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,15,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,16,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_39_transaction_records.csv,17,,C,111-111111-101,CHAN TAI MAN,555-555555-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_3_transaction_records.csv,2,,C,111-111111-101,MISS YEUNG KAI,666-66666-601,MISS YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_40_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_41_transaction_records.csv,2,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,3,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_42_transaction_records.csv,4,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,5,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,6,,C,111-111111-101,YAN MEI MEI,222-222222-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,7,,D,222-222222-102,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_42_transaction_records.csv,8,,C,111-111111-101,YAN MEI MEI,222-222222-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_42_transaction_records.csv,9,,D,222-222222-102,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_43_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,3,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,4,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,5,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,6,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,Replaced Originator Account Number '111-111111-101' with Account ID '222-222222-101',,,,
Case_43_transaction_records.csv,7,,C,111-111111-101,YEUNG KAI,66666666601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,8,,C,111-111111-101,YEUNG KAI,66666666601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_43_transaction_records.csv,9,,C,111-111111-101,YEUNG KAI,66666666601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,2,,C,111-111111-101,YAN MEI MEI,444-4444444-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,3,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,4,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,5,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,6,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_44_transaction_records.csv,7,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_45_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_45_transaction_records.csv,3,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_46_transaction_records.csv,2,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_46_transaction_records.csv,3,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_46_transaction_records.csv,4,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_46_transaction_records.csv,5,,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_47_transaction_records.csv,2,,C,111-111111-101,YEUNG KAI,666-66666-601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_47_transaction_records.csv,3,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_48_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_48_transaction_records.csv,3,,C,111-111111-101,YAN MEI MEI,444-4444444-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_49_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_49_transaction_records.csv,3,,C,111-111111-101,YAN MEI MEI,444-4444444-102,YAN MEI MEI,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,2,,C,111-111111-101,YEUNG KAI,666-66666-601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,3,,C,111-111111-101,TSANG SIU MING,666-66666-602,TSANG SIU MING,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,4,,C,111-111111-101,TSANG SIU MING,666-66666-602,TSANG SIU MING,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,5,,C,111-111111-101,XIE PANGAN,666-66666-603,XIE PANGAN,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,6,,C,111-111111-101,XIE PANGAN,666-66666-603,XIE PANGAN,111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,7,,C,111-111111-101,"CHEUNG, TAK SHING",222-222222-101,"CHEUNG, TAK SHING",111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,8,,D,222-222222-101,MR      CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_4_transaction_records.csv,9,,C,111-111111-101,"YAN, MEI MEI",222-222222-102,"YAN, MEI MEI",111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,10,,D,222-222222-102,MR    CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_4_transaction_records.csv,11,,C,111-111111-101,"TAN, FUNG",222-222222-103,"TAN, FUNG",111-111111-101,Beneficiary,,,,,,
Case_4_transaction_records.csv,12,,D,222-222222-103,MR      CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_50_transaction_records.csv,2,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_50_transaction_records.csv,3,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_50_transaction_records.csv,4,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,2,1,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,3,2,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,4,3,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,5,4,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,6,5,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,7,6,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,8,7,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,9,8,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,10,9,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,11,10,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_5_transaction_records.csv,12,11,C,111-111111-101,CHAN TAI MAN,333-333333-101,CHAN TAI MAN,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,2,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,3,,C,111-111111-101,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,4,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,5,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_7_transaction_records.csv,6,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,7,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_7_transaction_records.csv,8,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,9,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_7_transaction_records.csv,10,,C,111-111111-101,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,11,,D,222-222222-101,CHAN TAI MAN,111-111111-101,,111-111111-101,Originator,,,,,,
Case_7_transaction_records.csv,12,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_7_transaction_records.csv,13,,C,111-111111-102,CHEUNG TAK SHING,444-4444444-101,CHEUNG TAK SHING,111-111111-102,Beneficiary,,,,,,
Case_7_transaction_records.csv,14,,C,111-111111-102,CHEUNG TAK SHING,222-222222-101,CHEUNG TAK SHING,111-111111-102,Beneficiary,,,,,,
Case_7_transaction_records.csv,15,,D,222-222222-101,CHUNG SIU,111-111111-102,,111-111111-102,Originator,,,,,,
Case_8_transaction_records.csv,2,,C,111-111111-101,YEUNG KAI,66666666601,YEUNG KAI,111-111111-101,Beneficiary,,,,,,
Case_9_transaction_records.csv,2,,C,111-111111-101,,,,111-111111-101,Beneficiary,,,,,,
Case_17_transaction_records.csv,2,,,,,,,,,,,Originator Account Number vs Counterparty ID,MISS CHEUNG TAK SHING,222-222222-101,Replaced with dropped value
Case_17_transaction_records.csv,3,,,,,,,,,,,Originator Account Number vs Account ID,111-111111-101,222-222222-101,Replaced with dropped value
Case_17_transaction_records.csv,4,,,,,,,,,,,Originator Account Number vs Counterparty ID,MR YAN MEI MEI,222-222222-102,Replaced with dropped value
Case_36_transaction_records.csv,2,,,,,,,,,,,Originator Account Number vs Account ID,333-333333-102,222-222222-101,Replaced with dropped value
Case_36_transaction_records.csv,3,,,,,,,,,,,Originator Account Number vs Account ID,333-333333-102,222-222222-101,Replaced with dropped value
Case_43_transaction_records.csv,6,,,,,,,,,,,Originator Account Number vs Account ID,111-111111-101,222-222222-101,Replaced with dropped value
